,Unnamed: 0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,cluster,number_of_subsamples
0,_ENSTGUG00000028479.1,11.211701939163213,-18.01017540172888,15.687879319488795,3072.6418596199564,0.0,0.0,_ENSTGUG00000028479.1,microglia 1,10
1,_ENSTGUG00000019883.1,11.38274914056009,-1.3661257376372842,0.18322861277048552,43.58866922580819,4.0517823869967825e-11,1.2020287748090458e-08,_ENSTGUG00000019883.1,microglia 1,10
2,_ENSTGUG00000029343.1,10.626602733585683,-17.801777655993426,14.996450068298115,2912.2388992877836,0.0,0.0,_ENSTGUG00000029343.1,microglia 1,10
3,_ENSTGUG00000028479.1,12.590038266434233,-18.17386102577381,15.598919561007635,3473.379765784739,0.0,0.0,_ENSTGUG00000028479.1,microglia 1,10
4,_ENSTGUG00000019883.1,11.115696705049427,-1.2751820792975028,0.18759708247267276,35.85914305345205,2.121103141315331e-09,2.0221183280539488e-07,_ENSTGUG00000019883.1,microglia 1,10
5,_ENSTGUG00000029343.1,9.979927021855493,-17.68219682462237,14.78055880105008,2753.1926336088127,0.0,0.0,_ENSTGUG00000029343.1,microglia 1,10
6,_ENSTGUG00000023468.1,2.7565198015698953,-1.4640886962204551,0.23569121114551414,32.66076453264145,1.0973001682315465e-08,7.845696202855558e-07,_ENSTGUG00000023468.1,microglia 1,10
7,_ENSTGUG00000019883.1,12.923436228953856,-1.738851063629854,0.2056404448489212,51.71328687519668,6.422662991494804e-13,7.225495865431657e-11,_ENSTGUG00000019883.1,microglia 1,10
8,_ENSTGUG00000018924.1,1.512446141468381,-1.5290010204547757,0.2391514502483273,41.45752420366807,1.2046002596624143e-10,9.034501947468108e-09,_ENSTGUG00000018924.1,microglia 1,10
9,_ENSTGUG00000023468.1,3.453102466240455,-1.7963594344465368,0.2281710286161215,53.237298793766286,2.955925358493328e-13,6.650832056609987e-11,_ENSTGUG00000023468.1,microglia 1,10
10,_ENSTGUG00000028479.1,33.45542531747465,-23.30863034567864,52.780187801199595,6326.240513121995,0.0,0.0,_ENSTGUG00000028479.1,microglia 1,10
11,_ENSTGUG00000029343.1,22.2073372165368,-16.302606476545172,6.149322484099383,6167.839077628575,0.0,0.0,_ENSTGUG00000029343.1,microglia 1,10
12,_ENSTGUG00000028531.1,6.357107151407294,-10.334434134345695,1.4570233130151289,1745.4807635490165,0.0,0.0,_ENSTGUG00000028531.1,microglia 1,10
13,_ENSTGUG00000028479.1,18.397432595263915,-9.850392909584034,0.7230073414910829,5048.391025958024,0.0,0.0,_ENSTGUG00000028479.1,microglia 1,10
14,_ENSTGUG00000029343.1,12.140229052418823,-17.743167906855895,13.643258143349307,3372.6709348934423,0.0,0.0,_ENSTGUG00000029343.1,microglia 1,10
15,_ENSTGUG00000019883.1,10.056724360021986,-1.3876958546653568,0.18786345665148327,43.11784088084096,5.154012585917833e-11,7.370237997862501e-09,_ENSTGUG00000019883.1,microglia 1,10
16,_ENSTGUG00000023468.1,2.7044321770836226,-1.5465359651432133,0.22227079896978091,43.95468020853241,3.360677919180519e-11,7.370237997862501e-09,_ENSTGUG00000023468.1,microglia 1,10
17,_ENSTGUG00000019883.1,10.727375408657169,-1.4184295504015487,0.19206502049513896,42.216898529966564,8.169107428587488e-11,2.636987877948041e-07,_ENSTGUG00000019883.1,microglia 1,10
18,_ENSTGUG00000019883.1,12.558666601902525,-1.6139410630248812,0.19704385648928088,50.476087090232106,1.2062566388488751e-12,1.9668014496430905e-09,_ENSTGUG00000019883.1,microglia 1,10
19,_ENSTGUG00000023468.1,3.333572585735721,-1.7052135617783304,0.2187361226425142,54.40647199812031,1.630250644739276e-13,5.31624735249478e-10,_ENSTGUG00000023468.1,microglia 1,10
